"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"32",8,6,13,1,11,4,3,35,10,7,35,18,7,3,9,12,3,13,5,7,2,7,7,7,11,19,37,7,14,5,2,2,1,10,25,7,3,10,13,4,14,3,4,39,11,1,6,9,5,30,7,7,12,8,17,5,5,15,3,7,1,8,11,6,11,8,5,27,1,11,9,3,17,2,8,3,26,10,5,10,3,26,8,10,5,29,5,14,2,8,3,5,16,3,7,7,6,18,10,14,9,21,5,33,7,28,35,27,18,12,40,36,25,31,14,10,16,27,18,28,1,12,13,9,12,5,10,39,21,23,23,15,13,19,12,17,37,28,25,8,34,42,12,22,2,26,3,34,30,15,3,30,7,36,29,21,20,28,28,15,10,5,8,11,8,5,21,4,15,7,6,3,17,38,29,12,18,26,33,33,26,11,24,19,11,4,30,29,5,13,24,8,23,26,4,36,33,3,16,40
"33",8,7,14,1,15,4,4,36,12,8,36,18,6,3,11,13,3,12,6,8,2,8,8,8,11,18,39,9,12,4,3,1,2,10,29,6,2,11,12,4,15,2,4,39,10,1,7,9,4,32,7,7,15,7,14,4,6,16,3,8,1,7,12,8,12,11,5,27,1,10,9,3,17,2,9,1,28,12,6,12,3,25,8,11,7,31,5,14,3,8,3,4,16,3,10,8,7,17,12,15,9,21,5,36,6,28,34,28,19,14,34,39,29,30,16,11,18,27,19,34,1,12,15,10,12,5,10,43,24,26,26,15,14,17,14,24,37,26,24,7,36,40,14,24,2,29,3,36,31,15,3,32,7,34,29,28,21,33,31,18,12,4,7,11,6,7,24,5,20,9,6,4,17,36,35,12,19,28,33,37,32,12,24,19,12,4,32,28,7,14,26,8,27,32,4,38,35,4,16,41
"34",9,8,19,1,13,5,5,38,12,11,39,18,6,4,15,15,4,12,6,8,3,8,8,7,13,17,33,11,13,3,3,1,3,10,34,6,2,9,14,3,17,4,4,41,11,1,8,6,5,33,6,8,12,7,15,4,7,14,3,8,1,7,12,9,13,8,6,23,1,9,11,4,16,2,8,1,29,11,9,11,3,25,8,14,7,41,6,13,4,9,3,3,18,3,10,10,7,18,13,18,9,22,6,36,6,27,36,30,21,16,37,39,29,34,19,10,17,25,21,32,1,14,15,9,13,4,11,42,28,27,31,18,15,18,14,26,40,23,25,9,33,38,15,25,2,31,3,37,31,17,3,33,8,31,29,27,23,32,33,22,12,3,7,14,7,6,24,5,23,9,6,5,20,40,38,13,21,29,34,43,38,12,24,23,16,4,32,30,8,15,32,6,27,30,5,41,43,4,19,38
"35",11,7,19,2,14,4,6,41,13,12,37,20,6,5,16,16,3,13,7,9,3,8,10,8,14,18,38,14,16,4,2,1,3,11,35,7,2,8,14,3,20,4,3,40,9,1,9,4,4,31,5,10,12,8,17,5,11,17,4,8,1,9,12,10,11,9,7,25,1,10,8,4,14,2,8,1,27,11,9,12,3,26,8,14,8,42,5,15,4,8,3,3,19,3,13,12,7,18,14,21,9,24,7,38,6,27,37,31,20,16,36,39,30,37,22,10,19,27,24,30,1,16,17,9,16,4,11,40,28,32,35,15,15,23,17,34,37,25,28,10,30,39,16,26,3,34,3,35,30,17,5,34,9,27,30,29,23,36,35,21,12,3,8,14,7,6,28,4,25,10,6,6,24,37,41,13,21,30,34,38,39,11,27,24,18,4,36,32,12,15,36,8,26,32,6,41,39,5,22,42
"36",10,6,21,2,12,5,8,37,18,11,37,23,5,4,15,13,3,14,7,8,4,9,10,9,16,22,35,15,17,4,2,1,3,12,32,7,2,10,14,2,20,3,3,42,9,1,8,5,4,29,8,10,15,8,18,5,12,17,5,8,1,8,14,10,12,10,9,25,1,11,10,5,16,2,8,1,30,10,10,11,5,28,9,15,8,39,6,16,4,8,3,3,21,2,13,11,7,20,12,20,10,23,8,39,7,30,36,34,21,17,31,39,33,36,22,12,20,28,22,32,1,20,19,7,18,4,11,42,27,32,35,15,17,25,19,38,38,27,31,10,37,38,17,28,4,41,4,34,32,22,5,33,10,29,31,26,24,32,39,23,12,2,10,18,9,7,29,5,28,14,6,7,29,47,40,15,24,33,36,39,39,11,31,26,19,4,34,38,14,15,40,8,25,35,7,37,39,7,22,38
"37",14,6,21,3,10,5,9,39,22,12,38,22,5,4,20,15,2,12,9,8,4,8,12,11,19,24,37,16,18,3,2,1,3,9,33,7,2,10,14,2,19,3,4,41,13,2,10,4,4,35,8,8,16,8,18,6,13,21,4,8,2,7,16,9,13,10,9,26,1,12,13,7,16,3,10,1,34,11,10,10,4,31,12,16,9,37,7,14,5,10,2,4,22,2,13,10,7,18,11,23,10,23,9,40,8,31,39,36,21,17,32,36,32,39,26,14,22,32,22,39,1,23,19,8,21,4,11,41,26,31,37,13,16,30,19,42,37,30,31,11,38,35,21,33,3,34,4,38,33,24,4,41,9,30,29,27,25,36,33,24,12,3,11,21,9,7,31,5,29,14,6,8,31,44,40,16,27,33,33,38,41,12,35,26,19,3,39,37,14,15,43,9,22,41,7,44,37,7,27,38
"38",14,3,22,4,11,5,9,38,24,12,42,24,5,5,21,15,2,15,9,9,3,8,12,14,18,23,38,17,16,3,2,2,3,8,37,8,4,13,16,1,17,2,4,41,11,2,11,4,4,34,8,9,15,9,22,7,13,22,6,6,2,8,14,8,12,11,9,25,1,11,11,9,13,3,11,1,37,11,10,11,4,34,12,17,8,39,6,13,5,11,3,4,21,2,13,10,5,18,9,25,11,20,9,43,9,30,41,36,24,20,35,36,33,38,29,15,24,30,24,38,1,26,22,9,22,4,12,42,29,31,43,12,15,30,17,41,36,33,31,11,39,35,20,35,3,39,3,42,37,24,5,39,11,33,30,26,26,35,36,22,13,3,9,19,11,9,29,6,26,14,7,10,29,42,42,17,29,31,34,42,40,13,34,28,21,2,35,41,12,14,38,12,17,42,9,42,33,7,27,34
"39",17,3,21,3,12,8,8,37,27,13,40,25,6,5,19,16,3,17,9,8,4,8,11,16,17,24,38,20,15,3,2,2,2,6,39,10,4,11,18,1,17,2,4,38,10,3,11,4,4,30,9,8,17,11,25,7,13,22,8,5,2,9,14,8,11,10,8,31,1,13,10,11,15,2,10,1,38,10,11,12,4,36,10,17,10,41,7,12,6,9,3,3,20,2,11,9,5,17,10,30,14,21,11,39,8,33,36,34,24,19,38,42,35,40,32,19,24,30,26,40,2,29,26,11,29,4,13,41,32,39,40,13,17,34,18,40,34,31,34,11,36,39,24,33,3,40,2,42,34,24,5,40,13,35,31,25,27,36,34,25,14,3,10,24,14,11,29,5,31,16,8,11,34,37,38,21,30,29,35,43,44,17,36,32,21,2,36,45,13,16,44,12,21,32,9,40,36,7,30,35
"40",21,3,21,3,13,8,9,35,29,15,34,32,6,7,17,15,4,18,10,9,4,8,12,18,17,23,38,22,16,3,2,2,2,6,39,12,5,12,21,1,18,2,5,40,11,4,10,4,4,31,10,9,18,13,28,7,15,23,8,6,2,11,15,9,10,9,8,28,1,13,10,8,15,2,10,1,38,10,10,13,4,36,11,19,12,41,7,13,7,12,4,3,20,2,12,9,4,17,11,30,16,21,11,38,9,36,37,36,28,20,34,45,34,37,40,20,23,32,27,41,2,33,29,11,27,5,13,41,34,37,38,15,20,39,18,37,36,37,32,12,42,40,28,33,3,40,3,38,35,27,5,41,15,35,35,28,27,41,34,26,11,3,12,24,14,13,29,5,35,15,8,12,36,41,40,27,29,32,38,42,42,18,38,33,24,3,36,40,13,17,39,14,20,37,10,37,38,7,30,36
"41",22,3,23,4,14,8,9,34,30,15,38,33,5,8,18,16,3,22,11,11,4,8,13,22,18,25,41,22,17,3,2,2,3,5,42,14,4,12,19,1,18,2,7,41,8,3,10,5,3,35,9,9,21,11,33,7,15,24,8,6,2,12,16,9,7,9,11,28,1,14,6,9,15,2,12,1,39,11,10,12,4,36,13,20,14,38,9,15,8,13,4,4,20,2,11,10,5,21,11,30,15,25,13,38,11,36,32,35,27,23,38,41,32,37,43,19,23,33,29,40,2,31,29,12,28,5,14,38,35,39,32,16,25,44,19,37,40,39,36,13,35,36,38,34,3,40,3,40,38,28,6,39,17,40,33,26,34,37,35,24,10,3,13,24,17,13,35,7,35,15,8,13,38,43,43,33,27,34,32,36,42,17,36,36,28,4,39,38,13,21,38,15,17,39,12,42,41,9,31,35
"42",24,3,22,4,14,8,7,35,33,14,44,34,5,8,21,17,5,24,13,12,5,8,16,21,20,26,39,23,17,4,3,3,4,5,42,17,4,14,22,1,16,2,9,39,8,5,11,6,3,35,12,10,18,14,33,7,17,27,8,5,2,10,20,8,6,8,13,32,1,13,7,8,13,3,13,1,41,11,12,12,4,36,16,24,16,40,13,14,10,14,3,5,20,2,11,9,5,20,12,35,16,26,13,43,11,30,31,36,29,25,36,37,30,33,39,22,24,32,32,41,3,32,30,14,32,5,13,38,35,39,38,18,23,39,21,34,36,40,39,14,40,36,42,42,3,41,4,36,41,28,7,43,18,41,31,25,29,38,40,24,11,4,13,26,19,15,35,8,33,17,10,15,46,38,37,34,27,39,35,37,40,20,37,38,29,3,39,40,14,26,45,13,18,36,15,39,40,8,37,38
"43",25,3,24,4,16,6,7,34,34,14,39,34,4,8,18,16,5,28,12,12,5,8,17,20,22,25,43,25,17,4,3,3,4,5,42,20,5,15,22,1,18,3,12,39,7,4,13,6,3,37,12,11,16,14,35,8,17,29,9,6,2,9,23,11,7,7,11,35,1,15,6,10,15,3,11,1,39,12,12,12,5,38,16,25,15,47,13,11,9,16,3,5,22,1,12,10,6,22,13,33,18,25,13,41,13,30,31,36,32,24,39,41,35,34,38,25,27,40,31,43,3,33,34,12,35,5,12,40,34,36,39,21,24,38,19,34,34,41,37,15,41,44,37,38,3,37,4,40,33,30,9,43,21,42,29,25,30,38,36,29,12,4,14,26,19,16,39,8,37,14,11,17,40,37,39,36,29,37,38,37,39,22,40,40,29,3,41,36,15,27,43,17,20,35,15,37,40,11,33,40
"44",26,4,24,5,18,7,8,36,34,14,41,36,5,10,19,19,5,30,13,11,6,8,17,22,21,24,40,23,20,4,3,1,5,7,38,22,6,15,23,1,20,3,10,36,6,5,15,6,5,38,11,12,18,15,34,10,19,32,8,7,2,9,25,10,7,7,14,34,2,17,6,12,16,2,11,1,41,13,12,12,4,38,19,26,15,41,12,12,10,15,3,4,23,1,10,9,4,27,13,34,18,24,13,41,15,32,32,38,35,25,39,44,38,43,37,28,29,40,26,40,3,34,36,13,43,6,13,42,35,39,35,25,24,34,22,34,34,35,34,15,37,39,39,39,4,38,7,38,37,31,10,45,22,43,29,25,33,43,38,27,16,4,14,25,17,16,39,8,34,13,11,15,43,39,35,33,31,37,45,40,39,24,35,43,31,3,39,37,18,31,39,20,22,38,19,40,38,10,38,41
"45",30,4,26,6,18,8,10,41,36,17,37,40,5,9,17,16,6,33,16,10,7,9,17,22,25,27,42,25,21,3,3,2,5,7,37,24,8,15,30,1,20,5,11,39,6,6,14,5,7,38,10,13,16,13,33,11,19,33,9,7,3,9,26,9,8,7,12,37,2,20,6,13,16,2,12,2,42,14,13,12,4,37,22,30,18,41,14,10,11,15,3,5,24,1,11,10,4,28,13,34,17,23,13,39,13,30,30,33,37,26,38,40,41,42,35,34,30,39,28,39,3,29,37,17,36,5,15,41,36,41,39,24,25,39,23,36,37,38,34,14,36,40,39,40,4,40,7,42,37,34,14,44,22,40,29,24,36,35,37,26,19,4,15,26,18,17,37,9,36,16,12,13,40,40,38,34,32,42,39,40,40,22,37,37,31,4,40,42,19,32,40,19,23,41,22,41,40,7,39,35
"46",28,4,31,6,17,7,10,44,34,17,40,39,4,11,20,18,7,36,17,9,7,9,18,22,26,24,38,27,21,3,3,3,4,6,40,25,9,17,35,1,23,7,12,37,7,6,13,7,8,41,13,16,15,15,30,12,22,33,11,8,3,8,26,8,9,8,11,41,2,18,7,13,18,2,14,3,42,17,16,12,5,43,23,30,20,43,16,13,11,15,3,5,26,1,13,8,4,29,14,34,21,23,15,37,15,36,31,36,40,26,39,39,36,40,38,39,32,42,26,37,4,28,42,21,40,5,19,40,38,41,37,23,22,42,25,33,38,38,40,15,39,40,37,41,4,38,7,38,37,34,17,44,25,39,33,25,39,35,40,21,22,4,13,29,20,15,39,11,39,20,13,16,37,42,41,38,37,39,39,41,36,27,39,39,38,4,37,41,20,36,43,17,26,37,24,40,32,7,35,32
"47",29,4,29,6,17,6,12,41,37,19,40,42,4,13,19,18,7,35,20,9,7,8,15,20,28,24,40,32,22,3,4,4,5,8,40,27,11,15,39,1,24,7,13,37,6,5,13,7,10,41,12,17,15,17,34,12,24,33,9,10,4,8,28,7,9,8,13,35,2,18,7,13,18,1,15,4,42,20,19,11,6,40,24,32,17,42,15,13,12,14,3,5,25,1,13,9,6,32,13,37,21,25,16,38,13,39,39,37,38,27,37,39,30,36,39,38,38,41,27,39,5,30,42,18,39,6,22,40,40,37,36,27,20,36,29,37,39,42,35,22,40,37,43,39,4,36,8,36,41,34,14,42,26,40,36,27,39,37,32,22,23,5,13,28,25,18,38,12,40,18,14,20,36,46,40,37,43,41,46,40,37,28,39,43,41,5,36,35,19,38,38,16,31,39,26,41,37,4,37,38
"48",30,3,32,6,16,7,12,41,39,19,40,42,3,12,23,17,8,35,23,9,8,8,15,21,31,23,37,38,25,2,4,5,7,8,40,28,13,13,42,2,26,7,14,39,7,8,15,6,11,42,14,18,16,19,36,12,24,35,8,9,5,10,29,10,9,8,12,37,2,14,6,13,18,2,15,4,41,19,20,13,7,43,30,35,20,39,14,15,12,14,3,5,25,1,16,9,4,36,15,43,22,25,18,38,18,40,39,40,40,29,37,34,28,42,38,35,39,38,27,42,6,32,42,19,38,6,25,37,40,38,36,29,21,40,29,30,37,35,36,25,40,38,38,38,3,39,9,36,40,36,16,40,28,38,37,29,38,42,33,26,24,4,14,30,29,19,35,12,34,20,17,23,35,41,37,43,39,40,43,40,34,31,42,41,41,8,37,34,17,43,45,16,36,40,29,37,36,5,38,35
"49",31,4,32,6,15,10,12,40,41,19,39,41,2,14,28,21,9,36,18,9,10,8,16,25,29,25,38,38,26,3,4,5,8,7,41,30,13,14,42,2,29,7,13,39,7,7,16,7,10,39,16,14,15,19,37,11,26,32,9,10,6,8,30,10,9,9,14,35,2,10,5,16,16,3,15,5,39,18,20,14,8,41,31,36,22,41,14,15,16,14,3,6,27,1,20,10,5,33,17,41,21,25,20,40,19,39,37,40,45,34,40,36,30,43,37,34,40,41,32,40,7,34,36,18,41,5,23,40,40,39,38,31,24,44,28,34,33,36,39,33,44,42,40,39,3,45,9,39,41,37,16,40,34,40,39,31,39,38,35,27,24,4,15,32,33,20,38,12,37,23,20,27,34,39,44,47,41,40,37,41,38,30,41,37,43,8,38,39,17,39,43,15,30,39,31,35,35,7,40,38
"50",34,6,33,6,16,14,14,45,38,16,41,44,1,12,27,21,11,36,16,9,10,10,18,29,33,29,38,37,31,3,5,6,8,7,39,34,13,17,42,3,30,8,13,42,8,9,14,7,9,41,16,16,17,14,40,12,28,32,8,10,5,7,28,10,10,9,15,40,3,12,6,14,17,4,17,5,36,17,22,13,8,38,32,41,22,40,15,13,17,16,3,6,28,1,24,11,6,35,19,38,24,27,22,42,22,42,38,38,40,37,41,40,29,39,39,38,41,40,32,36,8,35,39,17,41,5,22,41,40,40,36,36,24,38,32,35,33,39,32,29,36,40,40,37,4,41,12,37,36,36,16,36,31,36,39,34,39,39,33,29,22,5,16,33,35,25,37,11,35,25,20,28,33,41,43,39,42,40,41,39,43,32,38,37,42,10,44,40,17,40,42,16,29,38,32,38,36,8,38,40
"51",31,6,34,7,16,19,13,43,42,16,38,41,1,13,26,24,10,36,14,9,10,11,20,28,33,27,43,32,35,3,5,8,10,7,39,34,15,20,36,3,30,8,11,45,7,10,18,6,8,41,19,20,17,14,38,14,31,38,7,9,5,8,29,12,12,10,16,39,3,10,5,17,17,3,19,4,33,17,24,12,10,43,32,43,23,38,15,16,15,18,3,6,31,1,24,12,7,39,21,35,24,29,25,41,23,42,39,38,43,42,41,38,33,44,42,42,40,40,36,43,8,42,40,19,39,5,24,40,42,38,35,36,25,40,36,33,37,42,33,31,38,42,42,39,4,39,13,39,37,35,13,38,40,34,37,37,41,39,35,29,23,5,17,37,37,25,34,12,33,25,21,30,38,40,44,41,41,42,40,43,40,31,39,37,38,10,40,40,18,40,42,18,33,44,33,44,37,7,41,38
"52",37,7,34,6,17,22,16,43,39,17,38,41,1,10,27,27,11,37,18,8,12,14,20,35,36,27,42,31,37,3,5,7,9,8,38,37,17,18,35,3,31,9,12,45,5,11,22,6,9,42,17,23,20,14,36,16,29,41,7,11,6,9,36,13,13,11,18,40,4,11,5,18,17,3,21,4,29,17,29,11,10,44,35,41,21,39,15,17,16,22,2,6,30,1,26,12,9,42,24,34,28,33,29,37,22,42,37,39,41,40,35,40,33,43,40,38,41,41,30,45,10,41,40,20,41,5,25,41,34,39,34,30,28,39,39,38,38,43,31,34,41,43,40,35,4,46,13,35,41,33,13,42,43,34,36,35,42,34,38,31,21,6,22,34,44,22,39,11,37,25,25,33,41,40,41,42,40,41,39,43,37,32,44,37,38,12,40,37,20,39,40,19,39,40,33,42,32,8,36,40
"53",43,5,32,6,18,23,16,40,38,16,39,40,1,9,29,28,11,37,17,8,9,14,21,37,42,28,38,31,40,2,5,6,6,7,39,40,19,19,40,4,36,9,14,39,5,11,20,7,10,46,17,22,19,15,39,16,29,36,9,11,7,9,38,12,16,13,20,39,4,12,5,21,17,4,23,3,29,17,31,13,12,42,38,40,21,38,17,17,16,20,2,6,29,1,30,13,8,43,24,34,32,36,30,36,25,43,35,39,41,38,37,38,33,40,40,39,37,40,32,44,12,41,42,24,37,5,26,39,35,37,36,35,27,39,37,38,42,37,35,35,41,38,40,35,5,42,13,37,37,32,17,41,40,38,42,35,41,37,41,32,20,8,26,35,37,23,39,12,35,27,27,36,41,40,39,37,39,35,43,41,38,34,36,37,35,12,37,36,22,37,40,23,37,42,37,42,30,9,40,40
"54",44,5,33,6,21,26,17,37,38,18,37,35,2,9,33,26,12,41,20,8,9,16,20,40,44,29,40,37,41,1,5,6,5,8,40,43,22,17,35,5,39,9,15,42,5,11,23,6,13,40,21,26,20,17,38,13,35,39,10,11,10,9,36,16,19,13,22,41,6,11,5,20,19,2,25,3,32,17,33,14,14,39,36,43,22,36,17,18,15,21,3,7,31,1,31,13,8,40,23,38,35,35,33,37,27,40,35,38,43,35,40,38,37,40,46,43,38,38,36,40,12,42,38,23,35,6,27,40,35,40,39,35,33,37,42,35,40,38,36,38,37,39,42,33,6,37,14,39,30,34,17,39,34,41,40,35,36,33,37,33,20,8,32,36,41,23,40,13,36,30,26,37,38,46,39,38,40,40,41,43,36,35,34,38,39,13,42,36,24,40,39,23,37,39,35,39,28,12,42,39
"55",42,6,35,4,21,27,20,41,40,19,39,36,3,9,37,26,14,45,21,9,10,15,20,38,42,34,41,37,38,1,6,6,5,8,35,39,21,18,32,4,38,11,17,42,5,10,24,7,13,39,22,30,22,17,39,14,38,38,11,10,9,8,35,17,24,16,23,41,8,11,3,25,20,2,26,4,30,16,37,15,14,38,41,43,23,39,16,19,15,20,3,8,31,1,32,15,7,38,27,34,34,39,34,41,29,38,36,43,37,38,39,41,40,41,42,40,39,38,35,38,16,40,42,25,39,6,29,39,37,36,41,39,29,35,37,36,37,38,32,35,37,41,39,35,8,38,16,41,32,34,18,39,40,38,38,34,38,31,37,31,20,8,33,38,40,27,41,17,35,36,23,39,38,38,41,38,40,36,39,45,34,36,43,41,42,11,38,40,25,39,45,26,39,39,37,41,28,11,43,42
"56",43,5,38,5,19,29,18,43,40,22,43,40,4,10,41,30,17,40,23,11,11,17,24,38,42,37,41,38,38,1,6,5,5,9,38,40,25,20,33,3,37,11,15,39,5,9,27,8,17,40,22,26,20,20,38,12,42,38,12,11,9,10,38,17,29,17,23,41,8,11,3,29,22,3,32,3,32,14,38,14,15,39,36,41,23,37,14,21,17,20,3,7,36,1,32,18,7,39,29,35,34,42,36,42,29,38,39,43,39,35,41,38,36,41,41,38,37,39,40,41,20,38,40,28,38,6,29,41,38,40,43,36,35,37,35,37,40,40,31,40,40,41,41,36,10,34,18,40,32,36,21,38,43,37,35,36,38,33,37,33,20,10,34,38,36,27,41,19,35,37,23,39,44,39,40,37,46,37,44,42,37,34,41,37,40,13,38,39,29,37,39,27,41,44,39,38,26,12,41,40
"57",42,3,36,5,21,31,18,39,37,18,41,41,4,9,41,30,18,39,26,9,14,15,27,36,40,39,41,38,39,1,6,3,4,9,36,40,27,20,32,3,36,13,15,37,5,6,27,7,15,38,26,25,21,19,39,12,40,36,14,9,11,11,37,19,29,18,24,42,9,8,3,31,22,3,33,4,34,14,35,13,13,38,39,40,27,36,16,21,17,21,3,8,34,1,33,19,9,37,33,37,31,34,34,40,30,40,39,37,42,39,41,38,38,36,40,38,40,41,40,44,21,36,38,29,38,5,30,41,39,41,43,37,36,42,32,32,40,37,36,34,40,43,43,37,11,33,19,40,34,33,25,40,41,36,35,37,39,31,36,40,24,10,35,37,37,26,39,21,38,36,21,38,41,39,39,39,42,39,42,40,39,36,41,41,38,15,37,39,28,37,41,25,38,39,42,38,29,13,41,39
"58",41,3,42,5,21,31,19,40,39,20,41,43,3,10,40,33,20,37,27,11,15,14,27,40,42,37,39,36,41,1,5,4,4,11,37,39,28,21,30,4,33,13,17,39,6,6,29,9,14,38,26,27,20,18,39,14,37,36,16,9,12,13,38,19,33,18,24,38,11,8,2,35,23,5,34,5,32,14,41,13,12,33,40,40,31,34,15,21,18,23,2,8,33,1,33,22,10,35,36,38,31,36,31,38,29,37,36,42,39,41,39,40,39,37,35,39,41,36,37,43,21,38,40,32,43,6,28,41,43,42,38,37,36,39,31,38,42,37,31,33,37,40,41,36,10,36,16,38,37,35,30,42,41,35,33,37,43,33,38,32,27,11,37,35,33,30,38,24,36,36,24,41,41,37,38,40,36,42,37,39,42,36,37,37,39,18,39,38,30,36,40,23,37,45,39,42,34,12,42,41
"59",37,3,43,5,24,32,19,40,41,20,41,38,3,9,39,36,22,36,30,11,13,15,28,41,40,41,38,36,39,1,4,3,4,13,34,38,31,23,29,5,38,15,18,44,5,6,29,9,13,43,29,27,19,20,40,16,36,38,21,9,14,12,39,21,33,18,26,38,11,6,3,39,24,5,38,4,34,14,42,14,15,34,41,41,36,39,16,22,18,25,3,7,36,2,36,22,13,33,38,40,35,40,33,41,29,34,37,39,37,47,36,38,43,41,34,40,40,35,38,40,23,37,39,30,42,7,26,38,42,41,38,37,37,43,30,36,40,36,34,36,38,39,37,37,11,40,15,35,36,34,30,40,38,38,36,35,42,36,36,35,30,14,34,41,40,28,41,25,38,37,26,42,40,35,41,44,42,42,44,38,43,39,39,42,38,20,40,35,28,36,34,22,36,42,42,38,34,13,38,40
"60",37,4,43,6,27,31,23,39,39,19,43,37,3,11,41,34,20,36,32,11,15,17,29,44,39,41,33,36,37,1,4,3,3,14,38,36,34,24,38,5,38,13,18,45,7,7,34,8,13,42,29,29,23,20,42,16,37,37,22,9,14,14,40,20,33,19,25,44,10,5,3,40,23,6,40,3,35,13,42,16,14,35,43,38,36,39,17,22,19,29,3,6,40,2,38,23,10,35,38,40,36,39,35,45,32,32,40,42,39,44,36,38,34,37,37,39,40,36,39,38,26,38,40,34,37,10,26,39,38,39,38,37,32,42,34,38,36,36,41,37,38,40,37,37,11,40,14,42,38,37,32,42,39,40,36,40,38,35,38,33,36,15,38,38,39,33,41,26,37,37,27,39,38,35,38,39,42,41,41,40,40,41,41,35,38,24,37,36,29,35,39,25,37,40,42,39,37,13,36,39
"61",38,3,37,5,28,34,23,40,42,22,42,37,2,12,41,33,25,37,35,14,18,15,28,42,40,42,38,34,39,1,4,4,4,14,38,38,34,26,39,5,41,12,18,45,6,7,37,8,14,39,31,29,21,23,40,12,33,37,21,10,14,14,41,22,34,21,24,37,10,5,3,39,22,8,40,4,39,13,41,15,13,38,40,42,38,36,16,23,19,31,3,7,39,2,38,27,10,37,40,41,36,38,37,45,37,35,42,38,35,39,39,42,35,40,38,35,40,40,40,44,25,41,38,29,35,10,26,46,33,43,37,34,36,35,37,38,36,34,41,40,39,42,40,44,12,43,14,42,34,41,33,40,37,44,42,38,42,36,36,30,33,15,41,38,39,34,43,32,36,35,32,38,34,41,39,39,40,42,44,38,37,38,41,34,35,25,35,42,31,35,39,25,33,38,44,38,42,15,38,36
"62",42,4,40,4,30,35,25,33,42,25,35,38,2,12,40,39,28,40,36,12,16,19,31,43,35,41,42,34,40,1,3,3,4,14,40,40,35,24,37,6,41,14,20,42,4,8,38,9,15,40,39,31,16,22,37,11,30,42,22,11,13,15,38,21,36,23,26,38,10,6,4,39,21,10,41,3,40,13,42,16,15,35,37,41,40,41,14,25,19,30,3,6,36,2,40,23,12,44,42,38,36,36,36,45,36,35,38,34,38,38,36,43,38,40,37,43,39,39,41,42,29,38,43,31,34,10,25,41,36,42,45,37,34,40,44,41,42,36,42,33,40,38,39,42,14,37,17,40,38,39,33,38,35,44,43,38,41,37,41,31,36,15,41,41,39,36,40,31,36,35,32,37,35,42,47,40,43,44,40,40,41,38,39,34,38,26,41,38,37,37,40,23,30,42,41,41,37,18,42,42
"63",42,4,39,4,32,39,27,35,41,25,40,37,2,10,41,35,29,41,39,12,19,20,35,43,38,38,41,36,39,2,3,4,4,12,38,37,36,22,41,5,37,17,20,33,5,10,40,12,15,43,40,32,16,23,36,11,29,37,23,12,13,19,41,26,43,24,27,38,11,6,5,37,23,9,40,3,36,11,41,15,14,35,44,40,42,45,14,23,24,32,3,3,34,3,38,29,13,37,43,36,34,35,35,41,34,39,38,34,36,41,36,41,34,40,40,39,40,40,45,38,30,42,42,31,36,12,26,41,36,40,42,34,41,36,39,40,43,41,40,38,39,39,39,35,13,36,20,43,37,39,36,35,35,40,38,38,42,40,37,38,39,17,38,37,39,38,38,32,44,40,33,37,37,39,45,35,44,41,38,36,39,38,39,38,44,30,42,40,32,38,40,22,35,39,41,41,38,17,42,41
"64",39,4,40,4,32,37,28,37,34,26,37,39,4,10,44,38,30,42,41,11,19,22,37,43,38,35,41,39,41,3,4,4,5,12,43,41,40,21,39,5,36,20,20,36,5,9,38,14,16,42,37,30,13,28,37,14,30,40,27,12,17,18,37,28,44,25,28,43,12,8,4,40,21,9,38,3,33,11,41,13,18,35,42,41,42,43,13,22,24,34,3,4,32,3,42,32,13,29,41,35,33,33,34,40,33,37,38,32,44,38,34,38,35,37,38,41,41,41,44,40,32,40,37,38,37,13,25,37,34,40,39,36,35,35,40,41,36,38,36,36,39,40,39,37,15,33,22,43,39,40,42,39,36,39,39,41,40,37,42,39,39,21,36,39,36,35,41,34,39,39,32,37,42,39,42,38,41,41,38,41,39,41,40,36,43,30,40,36,32,37,45,21,32,38,40,47,39,19,42,35
